Format Version,1.24,Take Name,Take 2025-04-24 04.09.41 PM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-04-24 04.09.41.633 PM,Capture Start Frame,358508,Total Frames in Take,523,Total Exported Frames,523,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Jom:Jom,Jom:Jom,Jom:Jom,Jom:Jom,Jom:Jom,Jom:Jom,Jom:Jom,Jom:Ab,Jom:Ab,Jom:Ab,Jom:Ab,Jom:Ab,Jom:Ab,Jom:Ab,Jom:Chest,Jom:Chest,Jom:Chest,Jom:Chest,Jom:Chest,Jom:Chest,Jom:Chest,Jom:Neck,Jom:Neck,Jom:Neck,Jom:Neck,Jom:Neck,Jom:Neck,Jom:Neck,Jom:Head,Jom:Head,Jom:Head,Jom:Head,Jom:Head,Jom:Head,Jom:Head,Jom:LShoulder,Jom:LShoulder,Jom:LShoulder,Jom:LShoulder,Jom:LShoulder,Jom:LShoulder,Jom:LShoulder,Jom:LUArm,Jom:LUArm,Jom:LUArm,Jom:LUArm,Jom:LUArm,Jom:LUArm,Jom:LUArm,Jom:LFArm,Jom:LFArm,Jom:LFArm,Jom:LFArm,Jom:LFArm,Jom:LFArm,Jom:LFArm,Jom:LHand,Jom:LHand,Jom:LHand,Jom:LHand,Jom:LHand,Jom:LHand,Jom:LHand,Jom:LThumb1,Jom:LThumb1,Jom:LThumb1,Jom:LThumb1,Jom:LThumb1,Jom:LThumb1,Jom:LThumb1,Jom:LThumb2,Jom:LThumb2,Jom:LThumb2,Jom:LThumb2,Jom:LThumb2,Jom:LThumb2,Jom:LThumb2,Jom:LThumb3,Jom:LThumb3,Jom:LThumb3,Jom:LThumb3,Jom:LThumb3,Jom:LThumb3,Jom:LThumb3,Jom:LIndex1,Jom:LIndex1,Jom:LIndex1,Jom:LIndex1,Jom:LIndex1,Jom:LIndex1,Jom:LIndex1,Jom:LIndex2,Jom:LIndex2,Jom:LIndex2,Jom:LIndex2,Jom:LIndex2,Jom:LIndex2,Jom:LIndex2,Jom:LIndex3,Jom:LIndex3,Jom:LIndex3,Jom:LIndex3,Jom:LIndex3,Jom:LIndex3,Jom:LIndex3,Jom:LMiddle1,Jom:LMiddle1,Jom:LMiddle1,Jom:LMiddle1,Jom:LMiddle1,Jom:LMiddle1,Jom:LMiddle1,Jom:LMiddle2,Jom:LMiddle2,Jom:LMiddle2,Jom:LMiddle2,Jom:LMiddle2,Jom:LMiddle2,Jom:LMiddle2,Jom:LMiddle3,Jom:LMiddle3,Jom:LMiddle3,Jom:LMiddle3,Jom:LMiddle3,Jom:LMiddle3,Jom:LMiddle3,Jom:LRing1,Jom:LRing1,Jom:LRing1,Jom:LRing1,Jom:LRing1,Jom:LRing1,Jom:LRing1,Jom:LRing2,Jom:LRing2,Jom:LRing2,Jom:LRing2,Jom:LRing2,Jom:LRing2,Jom:LRing2,Jom:LRing3,Jom:LRing3,Jom:LRing3,Jom:LRing3,Jom:LRing3,Jom:LRing3,Jom:LRing3,Jom:LPinky1,Jom:LPinky1,Jom:LPinky1,Jom:LPinky1,Jom:LPinky1,Jom:LPinky1,Jom:LPinky1,Jom:LPinky2,Jom:LPinky2,Jom:LPinky2,Jom:LPinky2,Jom:LPinky2,Jom:LPinky2,Jom:LPinky2,Jom:LPinky3,Jom:LPinky3,Jom:LPinky3,Jom:LPinky3,Jom:LPinky3,Jom:LPinky3,Jom:LPinky3,Jom:RShoulder,Jom:RShoulder,Jom:RShoulder,Jom:RShoulder,Jom:RShoulder,Jom:RShoulder,Jom:RShoulder,Jom:RUArm,Jom:RUArm,Jom:RUArm,Jom:RUArm,Jom:RUArm,Jom:RUArm,Jom:RUArm,Jom:RFArm,Jom:RFArm,Jom:RFArm,Jom:RFArm,Jom:RFArm,Jom:RFArm,Jom:RFArm,Jom:RHand,Jom:RHand,Jom:RHand,Jom:RHand,Jom:RHand,Jom:RHand,Jom:RHand,Jom:RThumb1,Jom:RThumb1,Jom:RThumb1,Jom:RThumb1,Jom:RThumb1,Jom:RThumb1,Jom:RThumb1,Jom:RThumb2,Jom:RThumb2,Jom:RThumb2,Jom:RThumb2,Jom:RThumb2,Jom:RThumb2,Jom:RThumb2,Jom:RThumb3,Jom:RThumb3,Jom:RThumb3,Jom:RThumb3,Jom:RThumb3,Jom:RThumb3,Jom:RThumb3,Jom:RIndex1,Jom:RIndex1,Jom:RIndex1,Jom:RIndex1,Jom:RIndex1,Jom:RIndex1,Jom:RIndex1,Jom:RIndex2,Jom:RIndex2,Jom:RIndex2,Jom:RIndex2,Jom:RIndex2,Jom:RIndex2,Jom:RIndex2,Jom:RIndex3,Jom:RIndex3,Jom:RIndex3,Jom:RIndex3,Jom:RIndex3,Jom:RIndex3,Jom:RIndex3,Jom:RMiddle1,Jom:RMiddle1,Jom:RMiddle1,Jom:RMiddle1,Jom:RMiddle1,Jom:RMiddle1,Jom:RMiddle1,Jom:RMiddle2,Jom:RMiddle2,Jom:RMiddle2,Jom:RMiddle2,Jom:RMiddle2,Jom:RMiddle2,Jom:RMiddle2,Jom:RMiddle3,Jom:RMiddle3,Jom:RMiddle3,Jom:RMiddle3,Jom:RMiddle3,Jom:RMiddle3,Jom:RMiddle3,Jom:RRing1,Jom:RRing1,Jom:RRing1,Jom:RRing1,Jom:RRing1,Jom:RRing1,Jom:RRing1,Jom:RRing2,Jom:RRing2,Jom:RRing2,Jom:RRing2,Jom:RRing2,Jom:RRing2,Jom:RRing2,Jom:RRing3,Jom:RRing3,Jom:RRing3,Jom:RRing3,Jom:RRing3,Jom:RRing3,Jom:RRing3,Jom:RPinky1,Jom:RPinky1,Jom:RPinky1,Jom:RPinky1,Jom:RPinky1,Jom:RPinky1,Jom:RPinky1,Jom:RPinky2,Jom:RPinky2,Jom:RPinky2,Jom:RPinky2,Jom:RPinky2,Jom:RPinky2,Jom:RPinky2,Jom:RPinky3,Jom:RPinky3,Jom:RPinky3,Jom:RPinky3,Jom:RPinky3,Jom:RPinky3,Jom:RPinky3,Jom:LThigh,Jom:LThigh,Jom:LThigh,Jom:LThigh,Jom:LThigh,Jom:LThigh,Jom:LThigh,Jom:LShin,Jom:LShin,Jom:LShin,Jom:LShin,Jom:LShin,Jom:LShin,Jom:LShin,Jom:LFoot,Jom:LFoot,Jom:LFoot,Jom:LFoot,Jom:LFoot,Jom:LFoot,Jom:LFoot,Jom:LToe,Jom:LToe,Jom:LToe,Jom:LToe,Jom:LToe,Jom:LToe,Jom:LToe,Jom:RThigh,Jom:RThigh,Jom:RThigh,Jom:RThigh,Jom:RThigh,Jom:RThigh,Jom:RThigh,Jom:RShin,Jom:RShin,Jom:RShin,Jom:RShin,Jom:RShin,Jom:RShin,Jom:RShin,Jom:RFoot,Jom:RFoot,Jom:RFoot,Jom:RFoot,Jom:RFoot,Jom:RFoot,Jom:RFoot,Jom:RToe,Jom:RToe,Jom:RToe,Jom:RToe,Jom:RToe,Jom:RToe,Jom:RToe,Jom:LFHD,Jom:LFHD,Jom:LFHD,Jom:LBHD,Jom:LBHD,Jom:LBHD,Jom:RBHD,Jom:RBHD,Jom:RBHD,Jom:RFHD,Jom:RFHD,Jom:RFHD,Jom:C7,Jom:C7,Jom:C7,Jom:T10,Jom:T10,Jom:T10,Jom:RBAK,Jom:RBAK,Jom:RBAK,Jom:CLAV,Jom:CLAV,Jom:CLAV,Jom:STRN,Jom:STRN,Jom:STRN,Jom:LSHO,Jom:LSHO,Jom:LSHO,Jom:LUPA,Jom:LUPA,Jom:LUPA,Jom:LELB,Jom:LELB,Jom:LELB,Jom:LFRM,Jom:LFRM,Jom:LFRM,Jom:LWRB,Jom:LWRB,Jom:LWRB,Jom:LWRA,Jom:LWRA,Jom:LWRA,Jom:LFIN,Jom:LFIN,Jom:LFIN,Jom:RSHO,Jom:RSHO,Jom:RSHO,Jom:RUPA,Jom:RUPA,Jom:RUPA,Jom:RELB,Jom:RELB,Jom:RELB,Jom:RFRM,Jom:RFRM,Jom:RFRM,Jom:RWRB,Jom:RWRB,Jom:RWRB,Jom:RWRA,Jom:RWRA,Jom:RWRA,Jom:RFIN,Jom:RFIN,Jom:RFIN,Jom:LASI,Jom:LASI,Jom:LASI,Jom:LPSI,Jom:LPSI,Jom:LPSI,Jom:RPSI,Jom:RPSI,Jom:RPSI,Jom:RASI,Jom:RASI,Jom:RASI,Jom:LTHI,Jom:LTHI,Jom:LTHI,Jom:LKNE,Jom:LKNE,Jom:LKNE,Jom:LTIB,Jom:LTIB,Jom:LTIB,Jom:LANK,Jom:LANK,Jom:LANK,Jom:LHEE,Jom:LHEE,Jom:LHEE,Jom:LTOE,Jom:LTOE,Jom:LTOE,Jom:RTHI,Jom:RTHI,Jom:RTHI,Jom:RKNE,Jom:RKNE,Jom:RKNE,Jom:RTIB,Jom:RTIB,Jom:RTIB,Jom:RANK,Jom:RANK,Jom:RANK,Jom:RHEE,Jom:RHEE,Jom:RHEE,Jom:RTOE,Jom:RTOE,Jom:RTOE,Jom:C7,Jom:C7,Jom:C7,Jom:CLAV,Jom:CLAV,Jom:CLAV,Jom:LANK,Jom:LANK,Jom:LANK,Jom:LASI,Jom:LASI,Jom:LASI,Jom:LBHD,Jom:LBHD,Jom:LBHD,Jom:LELB,Jom:LELB,Jom:LELB,Jom:LFHD,Jom:LFHD,Jom:LFHD,Jom:LFIN,Jom:LFIN,Jom:LFIN,Jom:LFRM,Jom:LFRM,Jom:LFRM,Jom:LHEE,Jom:LHEE,Jom:LHEE,Jom:LKNE,Jom:LKNE,Jom:LKNE,Jom:LPSI,Jom:LPSI,Jom:LPSI,Jom:LSHO,Jom:LSHO,Jom:LSHO,Jom:LTHI,Jom:LTHI,Jom:LTHI,Jom:LTIB,Jom:LTIB,Jom:LTIB,Jom:LTOE,Jom:LTOE,Jom:LTOE,Jom:LUPA,Jom:LUPA,Jom:LUPA,Jom:LWRA,Jom:LWRA,Jom:LWRA,Jom:LWRB,Jom:LWRB,Jom:LWRB,Jom:RANK,Jom:RANK,Jom:RANK,Jom:RASI,Jom:RASI,Jom:RASI,Jom:RBAK,Jom:RBAK,Jom:RBAK,Jom:RBHD,Jom:RBHD,Jom:RBHD,Jom:RELB,Jom:RELB,Jom:RELB,Jom:RFHD,Jom:RFHD,Jom:RFHD,Jom:RFIN,Jom:RFIN,Jom:RFIN,Jom:RFRM,Jom:RFRM,Jom:RFRM,Jom:RHEE,Jom:RHEE,Jom:RHEE,Jom:RKNE,Jom:RKNE,Jom:RKNE,Jom:RPSI,Jom:RPSI,Jom:RPSI,Jom:RSHO,Jom:RSHO,Jom:RSHO,Jom:RTHI,Jom:RTHI,Jom:RTHI,Jom:RTIB,Jom:RTIB,Jom:RTIB,Jom:RTOE,Jom:RTOE,Jom:RTOE,Jom:RUPA,Jom:RUPA,Jom:RUPA,Jom:RWRA,Jom:RWRA,Jom:RWRA,Jom:RWRB,Jom:RWRB,Jom:RWRB,Jom:STRN,Jom:STRN,Jom:STRN,Jom:T10,Jom:T10,Jom:T10
,ID,"40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","40A14FC060","A","A","A","C","C","C","D","D","D","B","B","B","5","5","5","6","6","6","7","7","7","8","8","8","9","9","9","E","E","E","10","10","10","F","F","F","13","13","13","12","12","12","11","11","11","14","14","14","15","15","15","17","17","17","16","16","16","1A","1A","1A","19","19","19","18","18","18","1B","1B","1B","1","1","1","3","3","3","4","4","4","2","2","2","1C","1C","1C","1D","1D","1D","1F","1F","1F","1E","1E","1E","21","21","21","20","20","20","22","22","22","23","23","23","25","25","25","24","24","24","27","27","27","26","26","26","DAA6AB4020EB11F06FA43280B4AC418F","DAA6AB4020EB11F06FA43280B4AC418F","DAA6AB4020EB11F06FA43280B4AC418F","DAA6AB3620EB11F06FA43280B4AC418F","DAA6AB3620EB11F06FA43280B4AC418F","DAA6AB3620EB11F06FA43280B4AC418F","DAA6AB3A20EB11F06FA43280B4AC418F","DAA6AB3A20EB11F06FA43280B4AC418F","DAA6AB3A20EB11F06FA43280B4AC418F","DAA6AB4D20EB11F06FA43280B4AC418F","DAA6AB4D20EB11F06FA43280B4AC418F","DAA6AB4D20EB11F06FA43280B4AC418F","DAA6AB4120EB11F06FA43280B4AC418F","DAA6AB4120EB11F06FA43280B4AC418F","DAA6AB4120EB11F06FA43280B4AC418F","DAA6AB4520EB11F06FA43280B4AC418F","DAA6AB4520EB11F06FA43280B4AC418F","DAA6AB4520EB11F06FA43280B4AC418F","DAA6AB4220EB11F06FA43280B4AC418F","DAA6AB4220EB11F06FA43280B4AC418F","DAA6AB4220EB11F06FA43280B4AC418F","DAA6AB4720EB11F06FA43280B4AC418F","DAA6AB4720EB11F06FA43280B4AC418F","DAA6AB4720EB11F06FA43280B4AC418F","DAA6AB4620EB11F06FA43280B4AC418F","DAA6AB4620EB11F06FA43280B4AC418F","DAA6AB4620EB11F06FA43280B4AC418F","DAA6AB3720EB11F06FA43280B4AC418F","DAA6AB3720EB11F06FA43280B4AC418F","DAA6AB3720EB11F06FA43280B4AC418F","DAA6AB4920EB11F06FA43280B4AC418F","DAA6AB4920EB11F06FA43280B4AC418F","DAA6AB4920EB11F06FA43280B4AC418F","DAA6AB3C20EB11F06FA43280B4AC418F","DAA6AB3C20EB11F06FA43280B4AC418F","DAA6AB3C20EB11F06FA43280B4AC418F","DAA6AB3E20EB11F06FA43280B4AC418F","DAA6AB3E20EB11F06FA43280B4AC418F","DAA6AB3E20EB11F06FA43280B4AC418F","DAA6AB4820EB11F06FA43280B4AC418F","DAA6AB4820EB11F06FA43280B4AC418F","DAA6AB4820EB11F06FA43280B4AC418F","DAA6AB3920EB11F06FA43280B4AC418F","DAA6AB3920EB11F06FA43280B4AC418F","DAA6AB3920EB11F06FA43280B4AC418F","DAA6AB3420EB11F06FA43280B4AC418F","DAA6AB3420EB11F06FA43280B4AC418F","DAA6AB3420EB11F06FA43280B4AC418F","DAA6AB3B20EB11F06FA43280B4AC418F","DAA6AB3B20EB11F06FA43280B4AC418F","DAA6AB3B20EB11F06FA43280B4AC418F","DAA6AB4320EB11F06FA43280B4AC418F","DAA6AB4320EB11F06FA43280B4AC418F","DAA6AB4320EB11F06FA43280B4AC418F","DAA6AB4A20EB11F06FA43280B4AC418F","DAA6AB4A20EB11F06FA43280B4AC418F","DAA6AB4A20EB11F06FA43280B4AC418F","DAA6AB4F20EB11F06FA43280B4AC418F","DAA6AB4F20EB11F06FA43280B4AC418F","DAA6AB4F20EB11F06FA43280B4AC418F","DAA6AB4C20EB11F06FA43280B4AC418F","DAA6AB4C20EB11F06FA43280B4AC418F","DAA6AB4C20EB11F06FA43280B4AC418F","DAA6AB4420EB11F06FA43280B4AC418F","DAA6AB4420EB11F06FA43280B4AC418F","DAA6AB4420EB11F06FA43280B4AC418F","DAA6AB3320EB11F06FA43280B4AC418F","DAA6AB3320EB11F06FA43280B4AC418F","DAA6AB3320EB11F06FA43280B4AC418F","DAA6AB3220EB11F06FA43280B4AC418F","DAA6AB3220EB11F06FA43280B4AC418F","DAA6AB3220EB11F06FA43280B4AC418F","DAA6AB5520EB11F06FA43280B4AC418F","DAA6AB5520EB11F06FA43280B4AC418F","DAA6AB5520EB11F06FA43280B4AC418F","DAA6AB3020EB11F06FA43280B4AC418F","DAA6AB3020EB11F06FA43280B4AC418F","DAA6AB3020EB11F06FA43280B4AC418F","DAA6AB5220EB11F06FA43280B4AC418F","DAA6AB5220EB11F06FA43280B4AC418F","DAA6AB5220EB11F06FA43280B4AC418F","DAA6AB3820EB11F06FA43280B4AC418F","DAA6AB3820EB11F06FA43280B4AC418F","DAA6AB3820EB11F06FA43280B4AC418F","DAA6AB5420EB11F06FA43280B4AC418F","DAA6AB5420EB11F06FA43280B4AC418F","DAA6AB5420EB11F06FA43280B4AC418F","DAA6AB3D20EB11F06FA43280B4AC418F","DAA6AB3D20EB11F06FA43280B4AC418F","DAA6AB3D20EB11F06FA43280B4AC418F","DAA6AB5120EB11F06FA43280B4AC418F","DAA6AB5120EB11F06FA43280B4AC418F","DAA6AB5120EB11F06FA43280B4AC418F","DAA6AB5020EB11F06FA43280B4AC418F","DAA6AB5020EB11F06FA43280B4AC418F","DAA6AB5020EB11F06FA43280B4AC418F","DAA6AB2F20EB11F06FA43280B4AC418F","DAA6AB2F20EB11F06FA43280B4AC418F","DAA6AB2F20EB11F06FA43280B4AC418F","DAA6AB5320EB11F06FA43280B4AC418F","DAA6AB5320EB11F06FA43280B4AC418F","DAA6AB5320EB11F06FA43280B4AC418F","DAA6AB3120EB11F06FA43280B4AC418F","DAA6AB3120EB11F06FA43280B4AC418F","DAA6AB3120EB11F06FA43280B4AC418F","DAA6AB4B20EB11F06FA43280B4AC418F","DAA6AB4B20EB11F06FA43280B4AC418F","DAA6AB4B20EB11F06FA43280B4AC418F","DAA6AB4E20EB11F06FA43280B4AC418F","DAA6AB4E20EB11F06FA43280B4AC418F","DAA6AB4E20EB11F06FA43280B4AC418F","DAA6AB3520EB11F06FA43280B4AC418F","DAA6AB3520EB11F06FA43280B4AC418F","DAA6AB3520EB11F06FA43280B4AC418F","DAA6AB3F20EB11F06FA43280B4AC418F","DAA6AB3F20EB11F06FA43280B4AC418F","DAA6AB3F20EB11F06FA43280B4AC418F"
